44;13;38;60;10;69;62
49;32;15;49;92;11;37
94;46;36;73;33;15;11
14;17;11;49;46;83;96
38;55;45;30;47;16;75
91;54;14;61;66;93;47
43;70;72;56;36;39;87
74;65;26;50;77;81;96
49;94;70;52;27;11;46
62;62;35;92;39;81;91
70;92;17;81;71;96;30
30;44;98;18;49;31;55
35;50;40;20;84;54;70
22;94;34;43;67;100;59
59;27;100;47;91;95;29
98;20;65;74;36;39;87
11;83;12;40;71;76;52
72;85;30;96;62;41;17
90;71;97;59;41;38;24
10;63;58;45;39;79;25
94;85;58;21;75;46;60
44;34;61;61;38;13;64
55;53;95;33;71;52;25
15;84;79;62;69;40;96
97;20;48;70;82;63;46
56;72;85;52;97;98;74
66;18;70;31;67;33;59
84;39;28;48;85;79;85
91;52;64;21;66;97;33
24;63;40;98;64;85;18
24;53;32;42;93;51;65
17;50;68;25;77;36;96
27;16;63;24;93;98;70
92;25;65;54;28;14;59
11;62;52;11;73;60;61
79;78;28;17;50;76;88
97;15;45;21;66;41;12
12;17;92;88;68;97;55
16;86;26;73;38;46;31
61;39;63;37;85;87;32
26;100;84;99;38;67;49
90;80;56;21;46;44;97
87;77;55;20;15;97;44
21;100;13;87;95;95;38
17;71;55;50;76;72;85
56;85;91;17;63;22;56
94;92;39;10;61;22;71
27;60;15;54;21;39;77
53;74;27;88;33;12;29
40;46;37;40;76;45;14
68;99;29;75;32;68;13
55;39;88;29;66;18;80
85;44;73;11;35;37;92
59;85;67;100;31;62;95
100;68;56;29;89;71;33
35;40;78;100;57;17;61
34;77;20;79;27;98;65
29;41;36;61;27;77;28
70;43;78;15;76;16;77
52;56;23;97;58;29;50
85;14;34;47;69;16;76
17;51;86;51;29;74;81
42;28;23;65;73;93;37
24;34;86;37;53;84;32
89;17;43;54;51;88;35
64;11;57;60;46;99;81
52;33;51;87;25;94;35
51;79;18;88;98;70;86
70;57;52;79;73;25;63
66;15;80;84;97;84;37
91;21;39;31;92;20;23
98;10;72;95;87;49;86
31;94;55;83;76;13;72
62;98;63;23;72;16;52
50;95;33;60;38;72;70
73;51;55;52;41;23;38
66;56;89;43;15;75;29
33;70;28;33;85;36;27
99;89;25;61;12;21;26
10;74;23;91;60;64;87
32;26;22;77;17;18;20
28;90;58;79;32;29;73
82;85;56;78;51;58;59
34;15;80;22;47;92;27
96;21;11;57;76;97;91
29;10;19;23;65;38;73
66;84;15;23;14;21;68
22;51;85;32;70;30;79
39;62;38;30;25;42;28
35;50;71;81;74;45;98
72;23;82;79;90;30;29
41;63;14;36;88;46;54
23;82;24;75;72;70;31
67;76;64;36;75;98;39
68;70;37;66;62;59;68
10;69;40;93;35;25;10
83;66;86;91;18;71;93
54;86;46;67;18;15;63
16;58;38;62;53;74;71
45;43;69;65;52;39;79
36;81;67;82;100;19;76
39;77;84;44;16;35;34
20;50;44;55;43;98;71
60;55;15;80;54;88;71
97;83;37;69;14;40;99
32;23;15;95;59;90;18
30;77;96;94;72;78;39
75;66;21;31;40;34;59
70;84;67;59;97;82;91
30;61;32;58;35;66;14
74;31;62;39;64;54;69
15;41;36;32;56;19;35
60;25;77;94;65;20;52
18;14;29;36;27;11;34
21;25;48;26;100;13;33
28;48;98;45;75;90;14
35;40;17;90;28;84;10
71;59;45;90;53;24;99
49;59;35;72;11;80;98
42;82;100;54;73;22;57
52;27;40;87;14;20;97
47;13;76;74;63;18;72
21;40;18;18;38;87;36
94;29;85;82;72;100;49
67;27;97;53;46;44;84
22;97;58;67;49;79;52
95;63;76;89;24;28;39
51;44;23;94;30;74;54
53;81;61;90;39;57;77
100;76;93;31;36;63;92
78;86;10;11;51;50;66
42;66;11;64;81;87;24
96;66;44;82;51;67;42
82;59;44;36;48;97;16
65;90;55;36;29;59;37
93;59;34;70;75;58;82
43;94;100;24;46;74;68
61;25;83;90;84;52;51
78;95;23;34;75;47;38
76;80;33;39;34;28;80
36;63;35;42;35;59;81
80;86;36;63;23;24;54
52;12;87;15;37;62;43
66;71;12;29;52;38;41
71;94;89;52;75;50;29
37;85;95;75;91;88;39
19;35;45;20;87;47;53
80;28;35;72;42;90;60
38;30;61;74;43;49;89
55;15;91;80;61;45;40
44;71;83;41;67;44;54
75;56;90;76;80;12;73
75;71;24;23;15;55;31
13;79;88;92;57;58;95
97;47;90;55;58;78;54
93;100;90;24;53;81;77
57;11;12;40;10;71;30
57;69;78;46;77;48;13
61;27;83;49;13;97;50
34;78;64;56;82;54;44
26;78;12;54;32;38;93
46;72;54;64;51;10;91
68;97;39;37;38;11;76
12;39;68;49;52;58;28
26;45;56;20;98;72;25
77;62;98;71;86;41;94
59;43;47;14;65;79;94
48;43;25;65;51;92;54
49;28;58;54;11;60;84
83;57;85;12;95;57;89
71;62;19;53;51;89;98
88;11;21;52;57;27;80
62;94;82;46;66;65;34
38;51;91;30;13;97;12
64;54;86;69;44;21;93
24;57;58;47;31;61;19
11;94;55;42;44;88;71
64;97;22;44;86;34;37
100;55;19;64;56;44;14
88;75;73;67;32;65;34
82;14;96;20;85;42;73
23;22;28;12;55;15;24
49;39;38;62;11;12;74
62;81;44;85;61;77;30
11;63;61;85;13;48;48
31;56;70;85;23;74;44
72;27;38;57;52;38;72
20;49;52;31;78;29;95
22;77;13;84;81;33;94
27;74;21;59;61;95;62
69;16;49;72;48;97;98
86;20;21;51;64;69;54
70;85;30;54;84;74;24
18;31;15;54;95;28;24
64;71;40;36;19;99;29
46;51;43;76;73;69;69
43;22;94;50;89;20;81
38;97;51;45;62;69;28
66;81;48;47;81;58;95
17;60;29;11;85;48;20
15;17;10;30;31;21;33
20;68;76;16;50;43;54
42;60;74;87;10;95;61
48;78;28;55;55;48;37
24;49;99;99;68;86;20
62;24;74;28;35;21;37
28;48;49;71;18;17;53
59;11;29;86;67;59;92
69;24;34;36;53;58;64
50;30;37;85;13;83;65
92;68;57;55;94;85;55
38;72;91;26;80;98;33
88;13;28;73;31;27;60
53;96;95;11;79;53;16
70;54;67;99;84;82;80
26;93;43;41;46;24;27
78;94;70;91;47;29;71
11;37;27;15;78;16;68
76;44;41;83;50;53;15
86;87;96;21;53;44;19
82;84;50;51;38;63;99
73;51;36;42;75;18;51
17;83;32;26;69;19;13
22;100;64;44;79;91;94
31;66;100;100;74;80;29
75;23;48;58;72;73;99
67;41;94;68;81;53;84
80;39;79;45;49;18;78
40;64;100;64;33;28;35
59;31;23;11;33;50;93
55;12;13;60;20;51;71
29;13;36;20;91;26;38
48;87;18;51;40;97;72
31;92;52;24;42;74;85
39;14;18;90;11;54;39
29;26;92;83;41;29;72
11;57;25;35;14;37;41
81;23;85;72;41;60;96
72;19;49;24;86;19;84
99;99;63;89;70;62;93
39;12;76;29;60;98;52
20;91;84;98;63;73;99
87;14;14;93;78;73;65
35;13;67;70;10;98;43
47;84;17;64;88;33;33
77;59;80;31;13;51;85
21;13;56;26;84;89;78
98;12;41;84;51;35;87
38;78;59;78;25;39;48
77;80;49;86;57;26;99
38;23;18;84;91;78;64
94;21;18;86;67;45;92
68;71;27;95;11;11;95
29;37;54;48;20;35;85
36;46;69;16;62;41;53
29;57;55;24;73;31;83
87;38;13;64;22;26;22
73;28;53;27;22;53;29
10;70;20;60;58;30;61
10;52;14;40;32;98;28
53;22;36;94;31;96;97
63;46;11;82;51;57;55
64;69;98;47;76;43;47
12;67;23;11;12;84;40
17;99;75;74;76;47;53
17;56;61;19;39;18;90
31;34;98;80;95;71;35
10;79;77;54;25;98;91
25;66;48;46;86;22;65
91;98;27;38;18;69;72
36;28;10;36;62;100;18
45;43;96;15;10;42;26
25;51;31;96;25;96;51
13;60;35;19;29;72;38
59;33;68;15;31;71;27
26;33;78;84;11;62;93
31;87;70;45;10;37;36
23;70;11;81;57;73;13
93;12;89;21;30;25;63
44;50;43;43;72;26;67
35;93;90;17;42;22;72
16;72;67;39;39;37;51
90;68;41;16;91;89;72
50;70;19;100;43;36;52
63;59;57;13;52;91;24
49;48;95;39;53;11;78
64;38;100;30;34;67;27
78;16;77;65;64;46;55
47;81;54;20;20;14;15
43;13;68;97;54;39;50
65;11;97;48;36;45;69
68;100;84;51;10;31;87
29;83;99;86;85;76;46
20;12;67;90;18;93;74
57;28;74;48;35;66;43
100;44;35;38;58;34;64
86;97;40;66;13;62;92
69;68;63;98;84;16;33
93;70;25;56;65;17;17
49;74;21;70;25;31;33
98;47;38;58;97;55;99
54;41;22;25;54;80;20
24;39;26;52;31;25;53
25;74;34;77;37;11;42
37;66;29;28;71;21;56
24;45;25;61;15;35;46
42;94;64;59;86;42;88
57;29;89;49;83;84;14
18;65;18;60;56;51;51
45;62;31;90;62;49;86
99;62;76;79;98;86;77
96;48;44;41;86;35;49
89;70;86;27;92;100;93
15;13;88;71;36;35;46
98;94;33;57;94;11;74
56;24;82;82;74;22;96
32;31;49;53;50;55;41
63;75;64;14;74;19;64
83;11;89;32;36;67;59
38;91;54;23;59;24;35
56;23;52;12;25;34;18
49;89;23;52;76;93;18
59;21;76;83;54;52;81
55;85;67;14;49;66;43
93;85;95;42;71;94;45
58;81;16;79;58;87;25
27;72;71;10;40;46;100
93;70;13;26;78;91;33
95;29;50;46;11;20;67
57;86;98;83;58;14;51
62;63;31;64;12;72;60
12;73;44;57;80;73;84
31;30;52;47;81;35;80
63;94;22;84;91;49;71
67;46;45;87;26;49;60
16;12;56;12;40;43;99
25;57;96;93;74;82;93
51;79;34;33;65;19;36
82;73;85;33;49;100;21
99;45;96;70;39;43;84
89;57;54;22;41;81;44
18;28;89;61;62;74;100
42;44;25;74;62;53;80
94;83;54;12;88;56;24
40;73;87;55;94;45;51
10;42;70;16;44;60;50
60;33;60;93;87;25;71
11;72;70;40;25;13;71
99;14;79;43;77;20;51
77;89;54;67;24;89;94
28;26;87;27;95;12;83
90;52;76;51;23;66;78
99;63;67;70;57;25;16
85;94;25;18;32;36;35
71;10;18;85;33;75;67
17;62;34;45;97;21;99
62;12;63;60;94;79;65
51;74;33;84;36;73;99
23;79;37;70;86;77;24
10;77;37;53;51;75;22
26;13;32;40;47;22;86
46;15;63;42;62;48;48
88;47;47;91;63;37;82
89;57;84;20;83;85;91
32;33;50;26;60;29;80
23;85;64;90;62;80;46
58;95;12;15;23;33;85
60;73;31;23;23;77;82
22;72;47;78;30;52;28
37;50;74;96;68;99;31
57;91;25;34;21;36;20
34;16;92;52;12;74;75
56;42;76;92;94;18;28
36;90;35;22;81;59;46
16;87;32;11;81;40;29
92;56;36;50;39;67;30
27;45;32;94;12;58;73
77;96;82;87;14;50;13
92;72;49;17;37;20;72
93;100;32;93;56;64;33
47;12;73;22;45;40;33
97;76;34;62;47;89;14
40;73;43;37;67;75;34
59;71;33;87;87;54;63
62;51;13;10;36;33;29
75;89;94;87;38;88;57
86;14;47;76;73;32;33
89;76;94;13;30;19;61
25;51;94;90;99;72;76
93;22;65;71;37;39;75
71;14;81;61;91;97;32
88;78;55;75;59;33;11
25;31;18;79;84;87;28
57;59;90;91;32;73;42
39;91;99;100;47;14;71
77;71;66;85;35;39;61
34;64;31;100;66;25;63
51;80;71;44;59;67;63
81;66;62;72;29;52;94
18;31;85;57;32;79;95
75;64;64;35;50;94;65
43;54;87;26;98;55;75
27;52;25;43;39;66;85
31;82;47;88;37;36;78
16;88;43;23;68;28;48
83;99;85;43;13;53;63
30;13;29;57;71;26;99
91;86;36;92;35;47;88
69;88;69;57;92;95;24
75;63;18;74;69;18;21
89;61;53;50;22;83;45
85;71;60;46;98;56;48
43;71;78;32;59;43;35
79;62;46;78;71;38;49
24;56;27;75;85;31;40
46;32;17;68;53;17;40
74;37;80;100;73;34;86
10;29;50;76;42;100;99
22;24;80;14;21;52;19
83;100;97;23;98;45;70
44;83;93;20;18;36;51
51;89;45;46;12;27;26
13;32;37;18;77;53;29
75;50;27;93;49;40;23
23;45;46;93;72;49;55
50;11;58;19;27;21;16
92;34;36;48;19;14;13
52;100;72;25;75;50;96
33;22;69;68;33;88;17
75;44;12;39;13;18;88
96;66;61;56;67;90;56
91;70;36;78;24;68;96
85;21;68;55;70;81;79
32;78;54;12;92;71;49
96;84;86;63;63;16;34
46;13;37;11;47;30;57
47;60;89;41;94;45;82
65;14;98;94;50;42;27
78;96;65;73;80;63;51
58;18;65;98;18;94;45
31;14;11;83;33;40;81
11;21;68;49;83;15;19
66;76;96;85;51;25;76
69;52;70;25;97;80;11
42;41;73;53;97;23;53
58;58;90;57;75;63;34
24;65;18;76;94;84;85
45;92;32;67;29;46;90
12;61;52;54;25;29;45
95;85;83;84;50;29;58
58;12;96;80;12;33;14
100;13;68;80;65;78;30
68;51;99;91;10;14;94
28;32;20;45;58;22;44
97;47;96;50;21;64;92
82;15;100;81;22;48;39
17;12;38;19;100;88;68
34;91;50;64;43;45;14
85;51;93;20;89;26;64
96;98;89;59;30;32;56
45;54;69;15;19;32;11
41;99;15;85;27;39;72
93;72;29;66;38;29;69
28;98;78;82;80;22;68
22;60;97;35;76;23;76
82;99;32;100;29;23;35
100;21;96;78;49;74;74
73;17;94;37;95;56;29
83;30;78;24;96;76;64
83;43;67;43;79;61;67
36;35;32;66;21;81;39
10;15;60;83;11;17;62
74;85;78;55;22;14;51
27;97;75;63;69;54;72
100;42;45;18;27;74;13
22;13;11;49;46;79;16
18;92;50;18;83;51;35
67;11;85;88;33;64;81
46;37;82;80;65;31;15
93;59;96;69;16;30;36
46;65;99;92;58;58;91
39;10;45;50;57;28;74
70;71;82;76;62;22;23
27;17;52;58;25;68;50
56;40;57;28;67;35;80
17;16;62;27;61;78;20
41;21;82;10;67;81;69
38;81;20;47;77;39;19
37;82;49;94;36;56;73
91;79;64;85;75;38;63
10;16;86;35;51;93;24
100;31;54;75;83;23;60
39;88;18;27;92;62;15
29;40;86;75;83;36;89
84;29;88;78;25;57;53
32;89;46;22;16;90;87
12;16;53;74;68;22;99
81;75;68;69;57;94;31
63;60;68;83;69;16;19
56;40;91;45;31;99;27
89;94;21;19;10;57;74
68;30;45;29;38;82;33
54;59;45;31;89;86;75
14;77;40;74;72;16;84
96;79;65;90;38;21;28
34;42;20;22;63;52;92
61;98;69;97;87;67;18
27;45;73;48;98;85;28
43;63;82;57;12;10;51
54;94;32;31;12;80;45
41;77;78;45;99;55;78
42;100;25;34;40;76;99
53;70;42;95;16;17;99
56;82;100;86;69;19;28
65;11;66;30;69;98;14
85;61;100;88;35;75;69
56;87;91;94;52;79;89
12;13;75;27;45;52;44
24;14;54;66;43;85;13
17;29;94;81;67;96;81
57;47;78;69;19;98;34
58;47;40;96;88;14;47
29;46;40;61;67;25;58
35;68;37;12;27;76;62
40;52;92;24;65;51;29
61;83;91;16;71;35;85
54;57;92;41;60;27;56
36;32;75;35;81;55;13
50;100;33;48;67;89;30
58;59;10;17;33;49;22
58;76;94;78;91;68;22
97;19;58;78;56;69;94
57;74;79;63;98;100;76
61;74;50;35;35;24;97
13;82;17;96;94;18;87
91;42;29;57;51;74;78
89;59;64;42;97;94;49
63;56;90;51;38;80;12
47;93;47;22;74;40;46
75;77;23;34;74;41;21
65;52;57;84;29;57;30
12;38;56;16;57;98;69
28;57;73;61;71;22;37
57;49;12;69;16;49;68
49;84;63;55;12;75;77
88;34;55;93;48;88;50
64;81;90;48;99;26;95
92;18;60;39;91;53;57
61;15;65;46;96;13;67
95;28;18;90;60;22;73
16;49;85;87;49;98;69
15;52;20;57;38;37;85
50;81;44;71;87;57;22
75;74;51;76;94;48;95
60;96;100;38;95;80;49
41;97;76;92;89;63;49
79;63;22;70;95;38;76
95;47;23;27;25;30;11
40;48;50;83;85;24;61
77;76;25;77;22;74;30
49;80;26;99;72;43;85
31;49;99;39;79;33;70
13;88;72;71;93;41;86
30;16;28;86;24;73;90
81;17;66;73;75;13;35
30;29;65;86;76;59;13
80;15;93;43;16;40;42
80;83;84;90;30;72;20
67;35;26;56;39;64;10
18;44;79;79;18;21;81
50;41;15;54;93;91;94
51;38;66;19;79;55;44
38;17;80;40;86;98;85
93;50;88;87;10;97;81
12;57;43;77;91;40;81
67;74;92;65;38;64;43
70;43;88;98;70;63;84
71;34;57;71;25;47;88
60;40;18;53;10;30;82
83;79;92;57;64;58;61
14;64;52;95;16;100;50
49;21;30;64;83;66;32
79;56;83;75;50;23;67
10;94;40;29;21;58;61
81;80;97;37;72;15;57
44;67;53;26;56;11;43
30;56;20;68;93;93;45
13;47;57;50;11;83;49
93;97;77;100;39;93;14
82;16;100;65;29;28;96
72;86;20;64;19;84;52
99;69;41;26;28;42;97
56;40;17;98;19;86;82
69;55;56;33;77;63;44
35;70;63;22;54;57;20
17;68;65;25;91;10;80
87;34;88;32;16;71;75
91;85;75;47;67;67;42
62;79;56;42;49;19;98
54;47;66;75;30;66;90
11;13;52;89;79;31;51
17;38;75;90;85;45;17
80;52;54;58;90;12;24
95;91;50;25;42;73;65
16;95;92;96;86;99;55
14;18;39;17;100;14;55
89;72;52;35;67;73;61
88;89;53;32;87;29;76
78;98;13;66;81;73;85
73;92;93;90;79;42;44
80;34;11;97;31;79;56
72;28;52;54;57;20;73
28;55;24;86;27;96;91
92;31;78;11;53;62;14
60;25;47;97;33;16;78
13;44;37;63;41;65;42
78;24;61;23;91;20;24
58;78;11;83;92;45;83
40;69;72;11;41;82;92
72;18;29;42;60;50;13
37;83;98;93;11;51;67
50;62;27;57;50;56;23
55;52;74;39;42;25;27
94;58;12;11;27;62;57
77;66;52;81;78;69;81
28;42;88;97;95;17;71
17;68;50;10;34;81;19
67;39;16;83;93;73;52
50;67;77;34;47;89;74
84;63;55;65;24;85;95
37;33;98;98;66;62;72
94;72;80;49;12;13;85
37;31;46;27;84;28;62
83;86;66;97;23;97;34
15;41;42;49;61;32;47
68;96;93;12;26;86;53
71;29;94;25;57;62;83
20;52;43;55;64;62;42
44;11;19;41;61;97;38
93;40;25;52;70;35;19
37;37;61;69;48;14;14
19;57;100;91;71;77;70
46;31;75;82;59;79;46
80;57;23;73;87;34;32
100;33;71;56;10;76;20
56;52;88;51;47;66;27
10;51;90;48;27;57;27
78;84;47;56;45;47;12
63;24;56;63;26;45;29
66;85;90;59;68;80;58
26;79;37;93;71;70;94
33;79;78;35;50;37;24
71;50;38;97;45;94;92
40;26;32;49;30;46;15
74;92;29;80;16;65;10
20;73;44;43;21;12;27
43;40;30;79;100;30;62
84;20;91;98;32;46;82
49;45;53;64;43;65;64
34;35;14;15;25;23;67
99;30;90;45;48;89;34
53;12;89;47;67;57;10
66;10;57;54;28;54;66
80;26;30;50;59;31;62
80;74;24;11;69;88;80
48;22;100;10;12;72;49
100;30;29;82;23;38;64
24;70;54;14;13;30;71
79;49;29;93;89;35;17
17;31;63;97;68;18;14
12;10;87;42;35;53;89
50;53;92;30;40;55;24
66;100;71;56;48;86;54
49;36;71;57;20;56;39
70;89;19;69;63;59;18
78;52;92;41;38;90;10
32;40;94;38;25;63;66
38;37;38;23;42;39;73
66;66;60;98;53;61;81
93;49;93;55;17;36;18
24;29;96;58;49;57;87
50;65;26;29;70;57;18
68;19;73;81;49;93;27
99;56;48;63;14;98;75
42;21;90;51;90;65;31
12;85;74;43;94;61;32
71;76;64;99;91;56;60
11;48;15;66;89;44;14
37;69;25;78;58;93;39
66;33;56;20;77;53;99
39;74;27;50;87;38;33
77;61;58;35;48;79;86
65;80;25;85;41;46;34
35;93;36;88;39;10;100
82;83;52;97;44;10;32
21;34;22;93;95;42;51
26;70;43;67;40;74;29
65;37;50;87;89;91;16
68;39;30;84;13;60;47
34;26;94;34;69;80;23
80;89;59;70;63;36;16
23;14;33;25;39;58;82
22;100;57;81;81;58;48
60;23;20;30;69;60;85
84;11;14;100;65;26;49
40;81;41;98;56;67;90
46;10;29;59;56;14;24
23;46;39;43;26;35;79
72;96;11;40;71;36;27
97;33;58;98;40;75;29
43;54;95;29;75;48;54
75;59;24;34;74;62;52
81;82;18;69;49;88;10
57;33;27;99;13;71;53
56;96;25;59;79;12;97
20;74;34;85;47;93;72
82;63;87;51;92;74;28
39;97;38;97;86;44;28
76;79;84;23;82;88;59
30;30;47;98;60;23;79
60;89;40;23;20;41;22
29;40;28;35;82;50;70
74;90;92;45;15;17;77
83;90;74;86;48;14;63
38;96;76;13;40;16;86
26;27;52;70;36;35;25
57;11;75;35;54;27;72
20;98;98;99;49;33;77
100;26;58;24;34;17;89
99;52;43;66;65;39;82
92;53;85;54;54;83;12
25;62;88;40;89;28;37
17;19;30;61;14;59;72
50;61;22;91;75;68;68
15;12;91;94;39;25;35
15;59;11;63;75;46;60
40;84;71;42;48;25;41
34;98;68;80;52;89;51
68;53;45;32;71;93;54
66;66;57;30;63;100;83
18;22;43;72;69;88;41
14;97;37;72;56;70;52
67;17;95;64;88;56;48
83;83;65;63;28;11;35
14;87;74;50;35;100;12
76;66;18;56;70;27;97
14;14;36;15;72;42;96
67;87;60;42;29;61;67
96;40;28;73;63;100;62
47;39;79;20;60;82;100
61;16;72;76;75;83;30
64;30;85;30;54;34;24
93;47;56;40;62;46;84
54;77;79;70;60;93;97
46;19;76;79;96;52;64
80;84;88;54;38;80;17
24;50;88;97;16;47;48
18;78;78;57;48;77;18
38;83;95;44;48;81;98
93;65;75;61;61;60;59
54;43;54;23;58;17;93
30;27;68;10;28;31;26
64;57;43;83;71;44;45
78;20;27;10;50;43;46
19;40;24;60;89;24;61
31;47;60;33;88;31;49
42;37;53;11;20;44;90
64;37;40;68;39;63;59
84;50;74;12;26;42;19
99;33;93;95;32;46;29
93;73;96;93;18;42;11
62;57;76;18;17;44;65
42;69;28;98;75;50;94
82;50;23;15;93;70;25
76;49;62;47;80;74;95
30;33;75;57;68;34;36
27;51;36;72;73;23;23
33;73;99;26;100;97;65
63;75;31;32;47;88;11
11;55;89;57;92;10;19
58;27;90;100;39;84;97
24;41;81;92;98;58;74
42;26;58;95;29;11;58
79;33;99;23;56;50;23
69;88;94;64;76;15;67
28;49;56;44;68;13;29
95;35;43;21;23;41;34
19;19;17;26;40;68;64
87;64;12;57;25;43;20
78;67;91;54;88;79;86
64;24;66;46;79;54;43
14;18;66;10;58;77;65
90;63;65;43;25;68;53
19;71;51;60;97;23;78
58;78;62;74;47;15;92
33;64;69;36;71;63;93
17;84;73;79;15;45;23
65;19;38;17;84;90;40
78;94;70;98;97;89;94
94;46;67;80;73;79;53
10;65;58;94;55;51;16
56;42;58;50;100;96;88
57;30;42;75;36;11;98
85;85;97;87;20;77;97
55;99;26;38;74;95;84
83;13;94;93;14;39;28
13;39;22;23;73;71;37
25;29;64;69;57;74;98
84;70;84;74;55;75;68
37;53;14;66;89;71;76
99;30;73;33;38;53;57
96;20;50;12;77;26;60
43;66;95;81;30;67;45
32;42;95;85;33;13;44
19;94;34;44;93;11;85
85;64;68;59;63;36;92
84;25;49;12;88;21;18
16;32;53;21;62;83;55
52;33;90;63;88;91;92
23;30;17;79;67;42;65
13;23;13;62;98;57;12
40;53;90;49;37;97;11
14;72;49;24;45;66;19
82;20;46;82;12;81;34
22;78;95;45;21;51;70
16;32;48;41;85;38;91
96;38;92;60;55;36;34
13;23;88;65;59;55;86
76;61;23;86;51;87;88
44;68;16;71;69;66;27
89;27;98;64;71;42;77
25;17;19;87;94;85;13
42;29;20;30;37;70;54
92;27;64;75;66;48;86
22;65;37;70;93;65;44
63;16;58;58;41;14;53
70;10;25;57;27;58;39
33;51;18;31;38;78;39
57;18;99;32;14;86;23
22;84;18;63;51;85;18
74;16;19;85;55;88;31
26;78;29;82;35;31;25
40;60;22;22;60;100;10
82;11;40;92;84;68;45
80;43;64;22;77;66;11
100;11;91;48;98;94;76
43;62;97;41;18;72;91
43;29;91;39;96;45;66
75;51;38;82;32;23;27
22;19;89;42;37;54;13
40;19;24;41;29;54;78
91;77;46;68;59;92;25
73;58;62;35;19;17;70
79;83;19;11;22;64;65
84;49;37;97;48;63;42
32;86;44;84;63;60;59
68;92;52;57;34;60;52
82;33;63;45;76;75;53
11;45;85;18;35;89;97
45;28;56;90;80;41;36
56;17;31;54;97;24;57
83;54;53;43;86;94;84
20;81;13;85;19;40;68
53;35;74;11;35;35;53
36;80;12;29;13;97;12
46;13;94;95;95;43;33
96;52;10;92;86;82;48
16;99;31;100;41;30;44
70;40;61;52;62;91;22
42;16;51;78;52;46;32
98;52;47;52;82;32;63
38;75;26;40;49;55;23
35;60;55;43;73;49;93
88;36;28;20;54;16;43
52;55;45;20;89;75;61
68;91;35;70;96;18;30
91;38;45;15;84;36;37
46;91;84;83;79;43;34
81;16;13;83;46;84;70
92;45;46;80;98;13;45
45;24;95;38;40;30;43
51;72;43;56;37;19;37
99;100;30;29;72;18;31
43;17;45;20;33;56;84
72;36;89;72;34;15;87
57;49;74;77;89;21;45
44;70;76;48;29;11;97
41;61;80;30;42;17;19
74;66;86;59;30;49;39
99;23;60;78;22;71;23
38;87;65;23;55;30;14
19;64;64;27;92;82;68
29;12;73;15;77;56;12
84;43;31;49;12;19;86
19;65;85;63;27;87;94
86;15;98;57;46;64;48
67;64;77;89;67;41;63
85;17;66;52;40;77;18
60;58;47;37;91;17;59
98;18;62;41;44;33;79
43;61;58;88;15;98;74
62;42;24;96;75;62;15
32;72;16;63;97;62;53
51;89;80;68;88;96;50
26;23;85;44;22;44;57
71;57;18;56;41;92;62
71;25;47;91;37;25;47
89;11;85;51;91;20;28
63;56;60;89;19;72;61
25;38;96;46;80;82;14
68;28;57;85;91;89;46
42;32;43;49;93;81;71
78;86;70;75;15;90;85
62;73;64;15;74;34;62
85;80;65;97;44;70;74
63;48;83;32;51;42;95
50;76;29;10;26;47;54
89;94;41;29;95;50;17
41;64;52;74;33;84;94
35;44;64;80;61;27;78
94;20;29;41;72;74;36
92;68;100;84;67;79;59
98;10;32;61;28;94;91
66;72;40;38;45;78;34
70;19;91;48;49;96;19
86;62;45;62;45;61;69
97;38;22;17;46;57;30
93;51;83;60;23;63;37
65;10;26;11;73;20;90
62;90;91;97;82;24;37
15;70;80;33;28;48;59
57;25;49;77;52;74;73
33;52;31;53;11;69;99
32;18;95;33;58;25;76
95;74;27;72;58;57;73
72;10;14;72;66;49;25
26;81;18;59;15;81;89
86;44;56;95;18;83;21
20;73;15;78;41;29;38
31;83;71;44;23;14;58
14;44;41;26;23;24;82
13;12;88;77;66;70;68
28;68;61;61;73;16;64
18;84;57;70;63;88;100
24;37;66;27;40;96;50
46;15;25;45;27;37;31
96;33;15;48;18;83;78
98;48;41;13;98;40;24
34;21;42;64;71;71;61
78;97;59;59;84;61;56
46;27;25;11;77;68;55
96;76;57;95;25;77;77
21;68;76;98;16;70;54
36;56;26;11;45;84;37
90;45;35;51;98;54;99
84;89;18;24;81;85;39
55;66;44;93;56;33;19
77;53;10;45;58;92;72
29;45;74;94;87;90;85
14;16;21;10;43;75;78
68;80;26;37;67;32;98
82;49;35;27;18;17;41
18;17;18;20;46;41;79
54;75;99;28;53;55;39
83;93;25;38;19;73;79
22;95;29;79;22;75;72
82;87;58;86;64;94;49
95;29;48;44;30;90;91
21;38;64;64;81;37;30
51;99;81;88;62;75;77
62;59;35;97;28;41;54
46;14;77;95;26;86;73
29;76;11;12;89;37;57
83;12;18;66;27;23;44
94;92;35;71;31;86;72
52;49;93;66;16;31;33
18;98;90;92;10;90;48
56;38;94;98;36;77;75
32;32;57;98;56;92;96
20;38;49;21;44;82;34
97;19;68;65;100;66;90
95;52;24;61;87;51;71
66;16;49;21;77;67;30
29;32;53;91;26;82;38
19;49;85;33;54;92;45
23;28;55;88;62;50;93
53;97;64;82;47;42;84
33;62;73;63;26;31;35
50;18;48;39;20;67;24
75;91;66;30;65;49;26
85;76;99;11;47;51;59
55;13;17;17;28;34;58
42;11;74;60;15;94;95
19;13;83;69;39;49;49
72;48;92;38;28;49;36
74;50;89;56;85;28;15
10;35;96;59;25;67;61
70;57;73;92;86;97;22
41;91;80;44;32;60;28
71;99;83;45;13;98;46
